x,y,reach_id,river_name,records
82.203458519204915,25.219498502193364,"45245700161",Ganga,"141"
82.202776383830553,25.296345901017450,"45245700171",Ganga,"141"
82.123943510931042,25.287431514333960,"45245700181",Ganga,"141"
82.945234523734939,25.329627196382798,"45245700206","Ganga; Varuna River","1"
82.054517918488585,25.243444429835563,"45245800011",Tons,"139"
82.025393124930503,25.176906948436795,"45245800021",Tons,"136"
82.023066766522064,24.916278765935825,"45245800531",Belan,"82"
82.098898760409696,24.945098995925328,"45245800541",Belan,"81"
82.177712405740962,24.961410567012599,"45245800551",Belan,"55"
82.256871498805523,24.941475800234542,"45245800561",Belan,"104"
82.339901255857910,24.888138260359611,"45245800571",Belan,"1"
82.401076854797694,24.863669745954859,"45245800594",Belan,"1"
82.274306323275511,24.865856861290865,"45245800971",NODATA,"48"
82.303684407639395,24.838692569918955,"45245800991",NODATA,"141"
82.450316838559047,24.842371290194375,"45245800603",Belan,"1"
82.487455950931420,24.774262674424893,"45245800613",Belan,"1"
82.543591308609138,24.777464423362520,"45245800621",Belan,"1"
82.545998458765936,24.739900229530353,"45245800631",Belan,"51"
82.536493555899625,24.673887641174652,"45245800641",Belan,"81"
82.600383444550673,24.671270722269576,"45245800651",Belan,"97"
82.690515275462062,24.715186960736311,"45245800671",Belan,"1"
82.401062277510619,24.859742049219118,"45245801016",Belan,"1"
82.337944289021820,24.812237753998133,"45245801006",NODATA,"1"
82.726516708206560,24.746682537225443,"45245800686",Belan,"1"
82.076955763799333,25.318204091654771,"45245900021",Ganga,"140"
81.966650871657819,25.339873093089921,"45245900061",Ganga,"1"
81.978768592003163,25.359595388676698,"45245900041",Ganga,"39"
88.926200382380671,24.682055509775928,"45252000711",Little Jamuna River,"1"
88.939363174042668,24.804078684881173,"45252000721",Little Jamuna River,"1"
88.876755737537309,24.688303639886975,"45252000101",Atrai,"85"
88.735118569132524,24.752013667544137,"45252000111",Atrai,"85"
88.731031766132006,24.891953722211941,"45252000121",Atrai,"85"
88.740729209597788,25.029901219247321,"45252000131",Atrai,"1"
88.759085911991050,25.087261028758512,"45252000144",Atrai,"1"
88.760925843889538,25.130828575340736,"45252000151",Atrai,"83"
88.756947004183701,25.214529585009643,"45252000161",Atrai,"85"
88.761533211947508,25.285995472049940,"45252000171",Atrai,"1"
88.735103170850863,25.396834109890861,"45252000181",Atrai,"84"
88.750202544801027,25.493221379332791,"45252000191",Atrai,"85"
88.759968746444912,25.539823617355498,"45252000204",Atrai,"1"
88.758428143781742,25.542956695338649,"45252000211",Atrai,"58"
88.739105907010895,25.580852407843381,"45252000771",Atrai,"1"
88.715876777936430,25.663455884241444,"45252000781",Atrai,"1"
88.764084489427290,25.583576579268069,"45252000231",Atrai,"58"
88.751704224937868,25.681718055953624,"45252000251",Atrai,"58"
88.736261751097587,25.764471318215818,"45252000261",Atrai,"54"
88.723516017450820,25.848422070165068,"45252000271",Atrai,"54"
88.722062611752307,25.940442200183767,"45252000281",Karatoya,"54"
88.707523107993879,26.011250993199607,"45252000291",Karatoya,"58"
88.738007774298666,26.084850226151929,"45252000301",Karatoya,"54"
88.705347753819566,26.177724010949433,"45252000311",Karatoya,"56"
88.700719565234621,26.257617776610061,"45252000631",NODATA,"1"
88.729308648222698,26.300296619859871,"45252000641",NODATA,"1"
88.738551076542493,26.361255672004862,"45252000651",NODATA,"1"
88.749814597985036,26.163195790827807,"45252000671",NODATA,"1"
88.752049427893255,26.245021277018544,"45252000681",NODATA,"1"
88.661838017505247,26.250434259571843,"45252000321",NODATA,"54"
88.620717390444980,26.274913723232903,"45252000331",NODATA,"58"
88.593724341043824,26.303740554249380,"45252000341",NODATA,"1"
88.582076206245546,26.317251959164743,"45252000354",NODATA,"1"
88.555548921899657,26.326208329708845,"45252000361",NODATA,"58"
88.517023813952363,26.373465480799712,"45252000371",NODATA,"58"
88.491684849458551,26.456693070577039,"45252000381",NODATA,"53"
88.503346378771681,26.531272723526413,"45252000401",NODATA,"56"
88.507520958635510,26.573399815225763,"45252000411",NODATA,"58"
88.497308709278059,26.621707459426613,"45252000421",NODATA,"53"
88.541537880336975,26.385969843315294,"45252000481",NODATA,"1"
88.483977634311927,26.532681396810705,"45252000441",NODATA,"57"
88.471464397681828,26.580035379098252,"45252000451",NODATA,"1"
88.457834732692731,26.627361155085094,"45252000461",NODATA,"1"
89.633250764972018,24.086208975732674,"45252000025",NODATA,"1"
89.601851413722699,24.160298973774751,"45252000505",NODATA,"46"
89.601805521574462,24.215113353650839,"45252000515",NODATA,"47"
89.585402792054225,24.281505349556546,"45252000525",NODATA,"44"
89.587080755823010,24.342227031937611,"45252000535",NODATA,"32"
89.593252488956026,24.390576445559702,"45252000545",NODATA,"38"
89.615205968494337,24.469906737867490,"45252000745",NODATA,"1"
89.518077512836427,24.139138913057948,"45252000035",Atrai River,"1"
89.414537932678343,24.221776340570727,"45252000045",Atrai River,"1"
89.313438589417871,24.310595732869224,"45252000055",Atrai River,"1"
89.228587362032172,24.411192813518767,"45252000065",Atrai River,"1"
89.118430223140550,24.515469071286635,"45252000075",Atrai River,"1"
88.998079629183664,24.605341783422595,"45252000085",Atrai River,"1"
88.955469763476614,24.860282881383203,"45252000736",Little Jamuna River,"1"
88.730175699832358,26.393626455972377,"45252000666",NODATA,"1"
88.764396815317241,26.284523003179391,"45252000696",NODATA,"1"
88.504178210980385,26.647598324940784,"45252000436",NODATA,"1"
88.556551560362820,26.430827305059918,"45252000496",NODATA,"1"
88.463301030664340,26.656248887597769,"45252000476",NODATA,"1"
89.612228248466892,24.514874580012723,"45252000756",NODATA,"1"
89.652082152928870,24.735157776293619,"45253000085",NODATA,"1"
89.614153818501194,24.817036260283352,"45253000095",NODATA,"1"
89.672461241882502,25.321745027527047,"45253000151",NODATA,"84"
89.641147791970468,25.339608536821512,"45253001721",NODATA,"1"
89.610481438953158,25.338652483837446,"45253001951",NODATA,"1"
89.681100933282437,25.380203846731511,"45253000171",NODATA,"84"
89.873454031524915,25.539294224609606,"45253001691",Jinjiram River,"1"
89.901883729666380,25.576793969634242,"45253001701",Jinjiram River,"1"
89.954018331513737,25.623241583467134,"45253001711",Jinjiram River,"1"
89.733588448890998,25.537201347351715,"45253000191",NODATA,"54"
89.736310704049174,25.639781405268398,"45253000211",NODATA,"39"
89.712407246064146,25.752952846295777,"45253000881","Brahmaputra; Dharla","51"
89.655553293750430,25.844465696404828,"45253000891","Brahmaputra; Dharla","54"
89.584862813830739,25.886079069046502,"45253000911","Brahmaputra; Dharla","79"
89.512105691351948,25.942916005349613,"45253000921","Brahmaputra; Dharla","52"
89.453559788548844,26.019600175762303,"45253000931","Brahmaputra; Dharla","27"
89.440160359718931,26.082040484709118,"45253001581",NODATA,"1"
89.438364058198289,26.129039590285974,"45253001591",NODATA,"1"
89.792763266265197,25.577585357172243,"45253001841",NODATA,"1"
89.821176135093623,25.661440678566475,"45253001851",NODATA,"1"
89.780908700554974,25.743477548452372,"45253000221",Brahmaputra,"32"
89.709981072368493,25.464545953448759,"45253000181",NODATA,"84"
89.666447950136359,25.514562922173383,"45253000241",NODATA,"1"
89.574746042738170,25.580686365830669,"45253000251",NODATA,"1"
89.518853241304441,25.623091337741457,"45253002071",NODATA,"1"
89.502670849751993,25.640065560636529,"45253002103",NODATA,"1"
89.537536037982292,25.666086499405161,"45253000261",NODATA,"84"
89.509134204257364,25.679557916816393,"45253002091",NODATA,"1"
89.481135397682834,25.760857519528830,"45253000271",NODATA,"72"
89.429581320852350,25.843355596592158,"45253001491",NODATA,"53"
89.386906010959194,25.913478416228468,"45253001501",NODATA,"1"
89.330323749358627,25.978427172479037,"45253001511",NODATA,"1"
89.287475823319866,26.004218212002701,"45253001521",NODATA,"1"
89.258306670245076,26.027842633836890,"45253001531",NODATA,"1"
89.197238814510754,26.049302196793555,"45253001541",NODATA,"1"
89.393928945730934,25.845345337164357,"45253000281",Teesta River,"1"
89.279049142769580,25.869892595838675,"45253000291",Teesta River,"83"
89.179906517909501,25.930040757679137,"45253000301",Teesta River,"54"
89.128460450461063,25.992562119223773,"45253001611",NODATA,"1"
89.102791651499587,26.040135032831714,"45253002131",NODATA,"1"
89.087901992642998,26.125143775967125,"45253002141",NODATA,"1"
89.040407753260567,26.187457140615891,"45253000361",Teesta River,"1"
88.948870855126543,26.242600600696896,"45253002151",NODATA,"1"
89.137211786756467,26.028320281150918,"45253000321",NODATA,"57"
89.133442871263057,26.071420588791533,"45253000331",NODATA,"52"
89.109531810372218,26.121755517294631,"45253000341",NODATA,"33"
89.079700056366718,26.166612551963869,"45253000351",Teesta River,"1"
88.966432267501077,26.261783764063026,"45253000371",Teesta River,"49"
88.872956784979451,26.367917729333133,"45253000381",Teesta River,"45"
88.848870378349005,26.350211004978192,"45253002161",NODATA,"1"
88.781766031588191,26.444403532263184,"45253000391",Teesta River,"46"
88.751422785653105,26.515812869932919,"45253000401",Teesta River,"35"
88.741591457743382,26.588994256184122,"45253000411",Teesta River,"42"
88.672002841106774,26.645802064141691,"45253000421",Teesta River,"53"
88.620832603786297,26.718313253825762,"45253000431",Teesta River,"51"
88.589083016486740,26.753453545605815,"45253000444",Teesta River,"1"
88.546734302861068,26.802441168524641,"45253000451",Teesta River,"48"
88.475480172505343,26.887530886492652,"45253000461",Teesta River,"41"
88.455834335573257,26.928068932991970,"45253000474",Teesta River,"1"
88.441113545376183,26.967338622139550,"45253000481",Teesta River,"55"
88.443222883940805,27.001614595480124,"45253000494",Teesta River,"1"
88.432483168731309,27.041321684992106,"45253000501",Teesta River,"27"
88.468104548261607,27.106230763801754,"45253000511",Teesta River,"27"
88.520103055121581,27.149208634753229,"45253000521",Teesta River,"27"
88.490142070387620,27.205742463804111,"45253000531",Teesta River,"77"
88.477555216901195,27.242185674595014,"45253000544",Teesta River,"1"
88.449274161013307,27.273596540013354,"45253000551",Teesta River,"26"
88.478744495478281,27.347034928156916,"45253000561",Teesta River,"1"
88.503749291096256,27.387376490953816,"45253000574",Teesta River,"1"
88.514741285758475,27.440515116677108,"45253000581",Teesta River,"26"
89.355875049049047,26.113094344163905,"45253000951",Jaldhaka,"47"
89.288800645142928,26.223608191539409,"45253000961",Jaldhaka,"68"
89.260555200185365,26.301947678017950,"45253000971",Jaldhaka,"74"
89.211770105344613,26.396166243622748,"45253000981",Jaldhaka,"48"
89.168629234368197,26.470870275200610,"45253000991",Jaldhaka,"50"
89.145446881478918,26.505906044524465,"45253001241",Jaldhaka,"34"
89.074762366973431,26.546908364559307,"45253001251",NODATA,"35"
89.016320946284921,26.599921414258723,"45253001261",NODATA,"39"
89.211314302037422,26.275208998611049,"45253001121",NODATA,"57"
89.125338537602701,26.294060428964350,"45253001131",NODATA,"47"
89.062521904758867,26.328424153287504,"45253001141",NODATA,"52"
89.011343635695596,26.361815060023847,"45253001151",NODATA,"77"
88.944921930394173,26.409404388347674,"45253001161",NODATA,"55"
88.893169410761175,26.468347800874884,"45253001171",NODATA,"48"
88.850956768999637,26.527558677219282,"45253001181",NODATA,"82"
89.205419520811546,26.347325697250572,"45253001391",NODATA,"58"
89.166642084404032,26.384476940228552,"45253001401",NODATA,"56"
89.104681869994749,26.419624437749508,"45253001411",NODATA,"52"
89.015573577988363,26.440046184020112,"45253001421",NODATA,"55"
88.964194004648675,26.468569539977807,"45253001431",NODATA,"29"
89.187114742089378,26.497980536188493,"45253001281",NODATA,"44"
89.166749331666239,26.532810295462788,"45253001291",NODATA,"41"
89.160385586392493,26.583903395232213,"45253001301",NODATA,"49"
89.176461431465498,26.630420726730328,"45253001311",NODATA,"50"
89.103870076279904,26.487725171659417,"45253001001",Jaldhaka,"50"
89.004138005115209,26.527534605975244,"45253001011",Jaldhaka,"48"
88.922731002585607,26.591591579240927,"45253001021",Jaldhaka,"40"
88.877835613497254,26.669093679812825,"45253001031",Jaldhaka,"62"
88.866856338855783,26.760704809632305,"45253001041",Jaldhaka,"54"
88.916682756778144,26.829551641901819,"45253001051",Jaldhaka,"52"
88.898492582462239,26.746749626092139,"45253001081",Diana,"54"
88.956487285293164,26.831010368377900,"45253001091",Diana,"79"
89.611037060541889,25.345564570841194,"45253001731",NODATA,"1"
89.546365023307473,25.425681226951852,"45253001891",NODATA,"1"
89.750971706482844,25.321752699474654,"45253001661",Jinjiram River,"1"
89.815903550724556,25.374931031979045,"45253001671",Jinjiram River,"1"
89.836265989114025,25.492633286613611,"45253001681",Jinjiram River,"1"
89.062155105254305,25.719544749851298,"45253000801",NODATA,"58"
89.049990209593105,25.778559466190590,"45253000811",NODATA,"58"
89.028241259622305,25.836174168360039,"45253000821",NODATA,"1"
88.997128003419846,25.871358054873284,"45253000831",NODATA,"58"
88.950255573840465,25.886714581663792,"45253000841",NODATA,"54"
88.955151112720316,25.904030704597513,"45253000851",NODATA,"55"
88.964813654494321,25.961233861156057,"45253000861",NODATA,"48"
89.559621626507578,25.305505256393982,"45253001931",NODATA,"1"
89.566270127641843,25.336334276468456,"45253001911",NODATA,"1"
89.498231400931658,25.377703455891044,"45253001761",NODATA,"1"
89.448019452233225,25.419773269879244,"45253001771",NODATA,"1"
89.435266143952063,25.465431217001687,"45253001781",NODATA,"1"
89.858043564968966,25.561029040700348,"45253002121",Jinjiram River,"1"
89.872691903427437,25.625787639572323,"45253002111",NODATA,"1"
88.735752265040844,26.656538942370506,"45253001201",Chel,"82"
88.756784023450109,26.725048339100383,"45253001211",Chel,"1"
88.758269215539457,26.787064058758659,"45253001221",Chel,"1"
89.108999350050794,26.563173209118389,"45253001331",NODATA,"45"
89.103302914958817,26.641690998285618,"45253001351",NODATA,"55"
89.062650619748325,26.608844888838171,"45253001371",NODATA,"55"
89.439644512150508,25.501094542387420,"45253001791",NODATA,"1"
89.421870083116175,25.535680836401674,"45253001801",NODATA,"1"
89.392330206229744,25.568465965651018,"45253001811",NODATA,"1"
89.387665449970655,25.617343683862678,"45253001821",NODATA,"1"
89.076055094829826,26.222912422901281,"45253001561",NODATA,"1"
89.073084717405777,26.035880009075353,"45253001621",NODATA,"1"
89.864864642333629,25.698333843423825,"45253001861",NODATA,"1"
89.676919793414697,24.007435255829101,"45253000605",NODATA,"1"
89.690352384674895,24.098996280644094,"45253001995",NODATA,"1"
89.738855853887983,24.189514511852341,"45253000045",NODATA,"1"
89.784661087966981,24.305646169420118,"45253000055",NODATA,"56"
89.773169872920718,24.452329559430897,"45253000065",NODATA,"54"
89.714145774965814,24.756889381481031,"45253002035",NODATA,"1"
89.727084437569857,24.619947886703358,"45253000075",NODATA,"1"
89.565012578119521,24.444942926929674,"45252000555",NODATA,"37"
89.527343328835286,24.486397192629216,"45252000565",NODATA,"35"
89.525978509492830,24.530573265560928,"45252000575",NODATA,"45"
89.610920196388690,24.903048644025283,"45253000105",NODATA,"1"
89.638418890008239,24.987723292318556,"45253000115",NODATA,"1"
89.655239810367746,25.077581930667531,"45253000125",NODATA,"1"
89.657100115052813,25.169871207479588,"45253000135",NODATA,"1"
89.640542374007097,24.833765168758351,"45253002045",NODATA,"1"
89.500497318226579,24.573230350661554,"45252000585",NODATA,"1"
89.483277355060679,24.629626859663666,"45252000595",NODATA,"1"
89.489228169554067,24.685280778641022,"45252000605",NODATA,"1"
89.493045391635491,24.743043360854841,"45252000615",NODATA,"1"
